id,type,driverType,maxSpeed,valueTime,probLaneChange,startTs,nodeOrigin_id,nodeDest_id,finishTs,laneType,currentLane_id,currentLaneProgress,timeBudget,changeLane
197,bus,1,55,59.18020592263686,0.9,1546293627.0,12,18,1546294036.0,0,,,0.0,0
1970,car,0,72,67.30625458063197,0.2,1546294031.0,20,4,1546294482.0,1,,,0.0,0
1971,car,0,71,49.11074293748141,0.2,1546294103.0,20,4,1546298546.0,0,,,0.0,0
1972,car,0,71,37.42813477559207,0.2,1546294063.0,20,4,1546297514.0,0,,,0.0,0
1973,car,1,75,46.04876308642564,0.7,1546293937.0,20,4,1546294684.0,0,,,0.0,0
1974,car,1,79,62.76252510508451,1.0,1546293992.0,20,4,1546294530.0,1,,,0.0,0
1975,car,0,77,36.26834594329267,0.2,1546294132.0,20,4,1546294869.0,0,,,0.0,0
1976,car,1,76,42.70737672037855,0.7,1546294008.0,20,4,1546296635.0,0,,,0.0,0
1977,car,1,72,30.8968748616629,0.8,1546294074.0,20,4,1546298185.0,0,,,0.0,0
1978,car,1,78,69.46681126298941,1.0,1546293930.0,20,4,1546294382.0,1,,,0.0,0
1979,car,0,76,61.42373885719519,0.5,1546293925.0,20,4,1546294365.0,1,,,0.0,0
198,bus,1,53,44.07599340202162,0.8,1546293785.0,12,18,1546294214.0,0,,,0.0,0
1980,car,1,74,49.52248590636517,0.6,1546293930.0,20,4,1546294682.0,0,,,0.0,0
1981,bus,1,57,51.220174863496155,0.7,1546294028.0,20,4,1546294505.0,1,,,0.0,0
1982,bus,1,42,52.181832519685635,0.8,1546293995.0,20,4,1546294490.0,1,,,0.0,0
1983,bus,0,51,60.975067928497744,0.0,1546293996.0,20,4,1546294530.0,1,,,0.0,0
1984,bus,0,53,55.31400638110273,0.0,1546293960.0,20,4,1546294469.0,1,,,0.0,0
1985,bus,0,40,47.58720652351488,0.2,1546293951.0,20,4,1546294677.0,0,,,0.0,0
1986,bus,1,45,58.95949901884943,0.7,1546294039.0,20,4,1546294482.0,1,,,0.0,0
1987,car,1,79,48.18648377749498,1.0,1546293945.0,4,20,1546294593.0,0,,,0.0,0
1988,car,1,75,52.96154236214501,0.6,1546293943.0,4,20,1546294355.0,1,,,0.0,0
1989,car,0,72,46.96421876514766,0.0,1546294030.0,4,20,1546294714.0,0,,,0.0,0
199,car,0,72,31.180727911235618,0.4,1546293617.0,18,12,1546294023.0,0,,,0.0,0
1990,car,1,78,55.67096075508214,0.9,1546293976.0,4,20,1546294406.0,1,,,0.0,0
